,Station_ID,PM2.5,pm1,pm2,pm3,l1,l2,l3,r1,r2,r3,d1,d2,d3
482,2.0,1.0,1.0,1.0,0.0,-0.190911705845,0.400274340762,0.00581360711494,2.18929829842,1.31791001823,2.06236551966,49290.4966157,48985.7508309,48400.489751
483,2.0,1.0,1.0,1.0,2.0,-0.190911705845,0.400274340762,-0.2167077506,2.18929829842,1.31791001823,1.33548993347,49290.4966157,48985.7508309,28685.5334249
484,2.0,1.0,1.0,0.0,2.0,-0.190911705845,0.00581360711494,-0.2167077506,2.18929829842,2.06236551966,1.33548993347,49290.4966157,48400.489751,28685.5334249
485,2.0,1.0,1.0,2.0,0.0,-0.191628154331,-0.343314936578,0.052118056858,3.51934079071,1.55559609481,1.32556793207,81721.5424138,47768.0253045,45088.281319
486,2.0,1.0,1.0,2.0,1.0,-0.191628154331,-0.343314936578,0.400274340762,3.51934079071,1.55559609481,1.31791001823,81721.5424138,47768.0253045,48985.7508309
487,2.0,1.0,1.0,2.0,0.0,-0.191628154331,-0.343314936578,0.00581360711494,3.51934079071,1.55559609481,2.06236551966,81721.5424138,47768.0253045,48400.489751
488,2.0,1.0,1.0,2.0,2.0,-0.191628154331,-0.343314936578,-0.2167077506,3.51934079071,1.55559609481,1.33548993347,81721.5424138,47768.0253045,28685.5334249
489,2.0,1.0,1.0,0.0,1.0,-0.191628154331,0.052118056858,0.400274340762,3.51934079071,1.32556793207,1.31791001823,81721.5424138,45088.281319,48985.7508309
490,2.0,1.0,1.0,0.0,0.0,-0.191628154331,0.052118056858,0.00581360711494,3.51934079071,1.32556793207,2.06236551966,81721.5424138,45088.281319,48400.489751
491,2.0,1.0,1.0,0.0,2.0,-0.191628154331,0.052118056858,-0.2167077506,3.51934079071,1.32556793207,1.33548993347,81721.5424138,45088.281319,28685.5334249
492,2.0,1.0,1.0,1.0,0.0,-0.191628154331,0.400274340762,0.00581360711494,3.51934079071,1.31791001823,2.06236551966,81721.5424138,48985.7508309,48400.489751
493,2.0,1.0,1.0,1.0,2.0,-0.191628154331,0.400274340762,-0.2167077506,3.51934079071,1.31791001823,1.33548993347,81721.5424138,48985.7508309,28685.5334249
494,2.0,1.0,1.0,0.0,2.0,-0.191628154331,0.00581360711494,-0.2167077506,3.51934079071,2.06236551966,1.33548993347,81721.5424138,48400.489751,28685.5334249
495,2.0,1.0,2.0,0.0,1.0,-0.343314936578,0.052118056858,0.400274340762,1.55559609481,1.32556793207,1.31791001823,47768.0253045,45088.281319,48985.7508309
496,2.0,1.0,2.0,0.0,0.0,-0.343314936578,0.052118056858,0.00581360711494,1.55559609481,1.32556793207,2.06236551966,47768.0253045,45088.281319,48400.489751
497,2.0,1.0,2.0,0.0,2.0,-0.343314936578,0.052118056858,-0.2167077506,1.55559609481,1.32556793207,1.33548993347,47768.0253045,45088.281319,28685.5334249
498,2.0,1.0,2.0,1.0,0.0,-0.343314936578,0.400274340762,0.00581360711494,1.55559609481,1.31791001823,2.06236551966,47768.0253045,48985.7508309,48400.489751
499,2.0,1.0,2.0,1.0,2.0,-0.343314936578,0.400274340762,-0.2167077506,1.55559609481,1.31791001823,1.33548993347,47768.0253045,48985.7508309,28685.5334249
500,2.0,1.0,2.0,0.0,2.0,-0.343314936578,0.00581360711494,-0.2167077506,1.55559609481,2.06236551966,1.33548993347,47768.0253045,48400.489751,28685.5334249
501,2.0,1.0,0.0,1.0,0.0,0.052118056858,0.400274340762,0.00581360711494,1.32556793207,1.31791001823,2.06236551966,45088.281319,48985.7508309,48400.489751
502,2.0,1.0,0.0,1.0,2.0,0.052118056858,0.400274340762,-0.2167077506,1.32556793207,1.31791001823,1.33548993347,45088.281319,48985.7508309,28685.5334249
503,2.0,1.0,0.0,0.0,2.0,0.052118056858,0.00581360711494,-0.2167077506,1.32556793207,2.06236551966,1.33548993347,45088.281319,48400.489751,28685.5334249
504,2.0,1.0,1.0,0.0,2.0,0.400274340762,0.00581360711494,-0.2167077506,1.31791001823,2.06236551966,1.33548993347,48985.7508309,48400.489751,28685.5334249
505,3.0,1.0,1.0,2.0,1.0,-0.103444827227,-0.0907546411178,-0.289820712268,1.10761505672,1.65616517899,2.17157426917,79508.0400827,56344.9674943,97249.6302564
506,3.0,1.0,1.0,2.0,1.0,-0.103444827227,-0.0907546411178,-0.0511888137969,1.10761505672,1.65616517899,3.49084905929,79508.0400827,56344.9674943,130589.344686
507,3.0,1.0,1.0,2.0,2.0,-0.103444827227,-0.0907546411178,-0.462659098868,1.10761505672,1.65616517899,1.54300236526,79508.0400827,56344.9674943,17556.3392276
508,3.0,1.0,1.0,2.0,0.0,-0.103444827227,-0.0907546411178,0.303889078119,1.10761505672,1.65616517899,1.31483645486,79508.0400827,56344.9674943,14552.5297231
509,3.0,1.0,1.0,2.0,1.0,-0.103444827227,-0.0907546411178,0.549785364998,1.10761505672,1.65616517899,1.30724053763,79508.0400827,56344.9674943,5633.86199303
510,3.0,1.0,1.0,2.0,0.0,-0.103444827227,-0.0907546411178,0.393895720362,1.10761505672,1.65616517899,2.04566910747,79508.0400827,56344.9674943,50798.8741683
511,3.0,1.0,1.0,2.0,2.0,-0.103444827227,-0.0907546411178,-0.238286407972,1.10761505672,1.65616517899,1.32467813013,79508.0400827,56344.9674943,45693.7506065
512,3.0,1.0,1.0,1.0,1.0,-0.103444827227,-0.289820712268,-0.0511888137969,1.10761505672,2.17157426917,3.49084905929,79508.0400827,97249.6302564,130589.344686
513,3.0,1.0,1.0,1.0,2.0,-0.103444827227,-0.289820712268,-0.462659098868,1.10761505672,2.17157426917,1.54300236526,79508.0400827,97249.6302564,17556.3392276
514,3.0,1.0,1.0,1.0,0.0,-0.103444827227,-0.289820712268,0.303889078119,1.10761505672,2.17157426917,1.31483645486,79508.0400827,97249.6302564,14552.5297231
515,3.0,1.0,1.0,1.0,1.0,-0.103444827227,-0.289820712268,0.549785364998,1.10761505672,2.17157426917,1.30724053763,79508.0400827,97249.6302564,5633.86199303
516,3.0,1.0,1.0,1.0,0.0,-0.103444827227,-0.289820712268,0.393895720362,1.10761505672,2.17157426917,2.04566910747,79508.0400827,97249.6302564,50798.8741683
517,3.0,1.0,1.0,1.0,2.0,-0.103444827227,-0.289820712268,-0.238286407972,1.10761505672,2.17157426917,1.32467813013,79508.0400827,97249.6302564,45693.7506065
518,3.0,1.0,1.0,1.0,2.0,-0.103444827227,-0.0511888137969,-0.462659098868,1.10761505672,3.49084905929,1.54300236526,79508.0400827,130589.344686,17556.3392276
519,3.0,1.0,1.0,1.0,0.0,-0.103444827227,-0.0511888137969,0.303889078119,1.10761505672,3.49084905929,1.31483645486,79508.0400827,130589.344686,14552.5297231
520,3.0,1.0,1.0,1.0,1.0,-0.103444827227,-0.0511888137969,0.549785364998,1.10761505672,3.49084905929,1.30724053763,79508.0400827,130589.344686,5633.86199303
521,3.0,1.0,1.0,1.0,0.0,-0.103444827227,-0.0511888137969,0.393895720362,1.10761505672,3.49084905929,2.04566910747,79508.0400827,130589.344686,50798.8741683
522,3.0,1.0,1.0,1.0,2.0,-0.103444827227,-0.0511888137969,-0.238286407972,1.10761505672,3.49084905929,1.32467813013,79508.0400827,130589.344686,45693.7506065
523,3.0,1.0,1.0,2.0,0.0,-0.103444827227,-0.462659098868,0.303889078119,1.10761505672,1.54300236526,1.31483645486,79508.0400827,17556.3392276,14552.5297231
524,3.0,1.0,1.0,2.0,1.0,-0.103444827227,-0.462659098868,0.549785364998,1.10761505672,1.54300236526,1.30724053763,79508.0400827,17556.3392276,5633.86199303
525,3.0,1.0,1.0,2.0,0.0,-0.103444827227,-0.462659098868,0.393895720362,1.10761505672,1.54300236526,2.04566910747,79508.0400827,17556.3392276,50798.8741683
526,3.0,1.0,1.0,2.0,2.0,-0.103444827227,-0.462659098868,-0.238286407972,1.10761505672,1.54300236526,1.32467813013,79508.0400827,17556.3392276,45693.7506065
527,3.0,1.0,1.0,0.0,1.0,-0.103444827227,0.303889078119,0.549785364998,1.10761505672,1.31483645486,1.30724053763,79508.0400827,14552.5297231,5633.86199303
528,3.0,1.0,1.0,0.0,0.0,-0.103444827227,0.303889078119,0.393895720362,1.10761505672,1.31483645486,2.04566910747,79508.0400827,14552.5297231,50798.8741683
529,3.0,1.0,1.0,0.0,2.0,-0.103444827227,0.303889078119,-0.238286407972,1.10761505672,1.31483645486,1.32467813013,79508.0400827,14552.5297231,45693.7506065
530,3.0,1.0,1.0,1.0,0.0,-0.103444827227,0.549785364998,0.393895720362,1.10761505672,1.30724053763,2.04566910747,79508.0400827,5633.86199303,50798.8741683
531,3.0,1.0,1.0,1.0,2.0,-0.103444827227,0.549785364998,-0.238286407972,1.10761505672,1.30724053763,1.32467813013,79508.0400827,5633.86199303,45693.7506065
532,3.0,1.0,1.0,0.0,2.0,-0.103444827227,0.393895720362,-0.238286407972,1.10761505672,2.04566910747,1.32467813013,79508.0400827,50798.8741683,45693.7506065
533,3.0,1.0,2.0,1.0,1.0,-0.0907546411178,-0.289820712268,-0.0511888137969,1.65616517899,2.17157426917,3.49084905929,56344.9674943,97249.6302564,130589.344686
534,3.0,1.0,2.0,1.0,2.0,-0.0907546411178,-0.289820712268,-0.462659098868,1.65616517899,2.17157426917,1.54300236526,56344.9674943,97249.6302564,17556.3392276
535,3.0,1.0,2.0,1.0,0.0,-0.0907546411178,-0.289820712268,0.303889078119,1.65616517899,2.17157426917,1.31483645486,56344.9674943,97249.6302564,14552.5297231
536,3.0,1.0,2.0,1.0,1.0,-0.0907546411178,-0.289820712268,0.549785364998,1.65616517899,2.17157426917,1.30724053763,56344.9674943,97249.6302564,5633.86199303
537,3.0,1.0,2.0,1.0,0.0,-0.0907546411178,-0.289820712268,0.393895720362,1.65616517899,2.17157426917,2.04566910747,56344.9674943,97249.6302564,50798.8741683
538,3.0,1.0,2.0,1.0,2.0,-0.0907546411178,-0.289820712268,-0.238286407972,1.65616517899,2.17157426917,1.32467813013,56344.9674943,97249.6302564,45693.7506065
539,3.0,1.0,2.0,1.0,2.0,-0.0907546411178,-0.0511888137969,-0.462659098868,1.65616517899,3.49084905929,1.54300236526,56344.9674943,130589.344686,17556.3392276
540,3.0,1.0,2.0,1.0,0.0,-0.0907546411178,-0.0511888137969,0.303889078119,1.65616517899,3.49084905929,1.31483645486,56344.9674943,130589.344686,14552.5297231
541,3.0,1.0,2.0,1.0,1.0,-0.0907546411178,-0.0511888137969,0.549785364998,1.65616517899,3.49084905929,1.30724053763,56344.9674943,130589.344686,5633.86199303
542,3.0,1.0,2.0,1.0,0.0,-0.0907546411178,-0.0511888137969,0.393895720362,1.65616517899,3.49084905929,2.04566910747,56344.9674943,130589.344686,50798.8741683
543,3.0,1.0,2.0,1.0,2.0,-0.0907546411178,-0.0511888137969,-0.238286407972,1.65616517899,3.49084905929,1.32467813013,56344.9674943,130589.344686,45693.7506065
544,3.0,1.0,2.0,2.0,0.0,-0.0907546411178,-0.462659098868,0.303889078119,1.65616517899,1.54300236526,1.31483645486,56344.9674943,17556.3392276,14552.5297231
545,3.0,1.0,2.0,2.0,1.0,-0.0907546411178,-0.462659098868,0.549785364998,1.65616517899,1.54300236526,1.30724053763,56344.9674943,17556.3392276,5633.86199303
546,3.0,1.0,2.0,2.0,0.0,-0.0907546411178,-0.462659098868,0.393895720362,1.65616517899,1.54300236526,2.04566910747,56344.9674943,17556.3392276,50798.8741683
547,3.0,1.0,2.0,2.0,2.0,-0.0907546411178,-0.462659098868,-0.238286407972,1.65616517899,1.54300236526,1.32467813013,56344.9674943,17556.3392276,45693.7506065
548,3.0,1.0,2.0,0.0,1.0,-0.0907546411178,0.303889078119,0.549785364998,1.65616517899,1.31483645486,1.30724053763,56344.9674943,14552.5297231,5633.86199303
549,3.0,1.0,2.0,0.0,0.0,-0.0907546411178,0.303889078119,0.393895720362,1.65616517899,1.31483645486,2.04566910747,56344.9674943,14552.5297231,50798.8741683
550,3.0,1.0,2.0,0.0,2.0,-0.0907546411178,0.303889078119,-0.238286407972,1.65616517899,1.31483645486,1.32467813013,56344.9674943,14552.5297231,45693.7506065
551,3.0,1.0,2.0,1.0,0.0,-0.0907546411178,0.549785364998,0.393895720362,1.65616517899,1.30724053763,2.04566910747,56344.9674943,5633.86199303,50798.8741683
552,3.0,1.0,2.0,1.0,2.0,-0.0907546411178,0.549785364998,-0.238286407972,1.65616517899,1.30724053763,1.32467813013,56344.9674943,5633.86199303,45693.7506065
553,3.0,1.0,2.0,0.0,2.0,-0.0907546411178,0.393895720362,-0.238286407972,1.65616517899,2.04566910747,1.32467813013,56344.9674943,50798.8741683,45693.7506065
554,3.0,1.0,1.0,1.0,2.0,-0.289820712268,-0.0511888137969,-0.462659098868,2.17157426917,3.49084905929,1.54300236526,97249.6302564,130589.344686,17556.3392276
555,3.0,1.0,1.0,1.0,0.0,-0.289820712268,-0.0511888137969,0.303889078119,2.17157426917,3.49084905929,1.31483645486,97249.6302564,130589.344686,14552.5297231
556,3.0,1.0,1.0,1.0,1.0,-0.289820712268,-0.0511888137969,0.549785364998,2.17157426917,3.49084905929,1.30724053763,97249.6302564,130589.344686,5633.86199303
557,3.0,1.0,1.0,1.0,0.0,-0.289820712268,-0.0511888137969,0.393895720362,2.17157426917,3.49084905929,2.04566910747,97249.6302564,130589.344686,50798.8741683
558,3.0,1.0,1.0,1.0,2.0,-0.289820712268,-0.0511888137969,-0.238286407972,2.17157426917,3.49084905929,1.32467813013,97249.6302564,130589.344686,45693.7506065
559,3.0,1.0,1.0,2.0,0.0,-0.289820712268,-0.462659098868,0.303889078119,2.17157426917,1.54300236526,1.31483645486,97249.6302564,17556.3392276,14552.5297231
560,3.0,1.0,1.0,2.0,1.0,-0.289820712268,-0.462659098868,0.549785364998,2.17157426917,1.54300236526,1.30724053763,97249.6302564,17556.3392276,5633.86199303
561,3.0,1.0,1.0,2.0,0.0,-0.289820712268,-0.462659098868,0.393895720362,2.17157426917,1.54300236526,2.04566910747,97249.6302564,17556.3392276,50798.8741683
562,3.0,1.0,1.0,2.0,2.0,-0.289820712268,-0.462659098868,-0.238286407972,2.17157426917,1.54300236526,1.32467813013,97249.6302564,17556.3392276,45693.7506065
563,3.0,1.0,1.0,0.0,1.0,-0.289820712268,0.303889078119,0.549785364998,2.17157426917,1.31483645486,1.30724053763,97249.6302564,14552.5297231,5633.86199303
564,3.0,1.0,1.0,0.0,0.0,-0.289820712268,0.303889078119,0.393895720362,2.17157426917,1.31483645486,2.04566910747,97249.6302564,14552.5297231,50798.8741683
565,3.0,1.0,1.0,0.0,2.0,-0.289820712268,0.303889078119,-0.238286407972,2.17157426917,1.31483645486,1.32467813013,97249.6302564,14552.5297231,45693.7506065
566,3.0,1.0,1.0,1.0,0.0,-0.289820712268,0.549785364998,0.393895720362,2.17157426917,1.30724053763,2.04566910747,97249.6302564,5633.86199303,50798.8741683
567,3.0,1.0,1.0,1.0,2.0,-0.289820712268,0.549785364998,-0.238286407972,2.17157426917,1.30724053763,1.32467813013,97249.6302564,5633.86199303,45693.7506065
568,3.0,1.0,1.0,0.0,2.0,-0.289820712268,0.393895720362,-0.238286407972,2.17157426917,2.04566910747,1.32467813013,97249.6302564,50798.8741683,45693.7506065
569,3.0,1.0,1.0,2.0,0.0,-0.0511888137969,-0.462659098868,0.303889078119,3.49084905929,1.54300236526,1.31483645486,130589.344686,17556.3392276,14552.5297231
570,3.0,1.0,1.0,2.0,1.0,-0.0511888137969,-0.462659098868,0.549785364998,3.49084905929,1.54300236526,1.30724053763,130589.344686,17556.3392276,5633.86199303
571,3.0,1.0,1.0,2.0,0.0,-0.0511888137969,-0.462659098868,0.393895720362,3.49084905929,1.54300236526,2.04566910747,130589.344686,17556.3392276,50798.8741683
572,3.0,1.0,1.0,2.0,2.0,-0.0511888137969,-0.462659098868,-0.238286407972,3.49084905929,1.54300236526,1.32467813013,130589.344686,17556.3392276,45693.7506065
573,3.0,1.0,1.0,0.0,1.0,-0.0511888137969,0.303889078119,0.549785364998,3.49084905929,1.31483645486,1.30724053763,130589.344686,14552.5297231,5633.86199303
574,3.0,1.0,1.0,0.0,0.0,-0.0511888137969,0.303889078119,0.393895720362,3.49084905929,1.31483645486,2.04566910747,130589.344686,14552.5297231,50798.8741683
575,3.0,1.0,1.0,0.0,2.0,-0.0511888137969,0.303889078119,-0.238286407972,3.49084905929,1.31483645486,1.32467813013,130589.344686,14552.5297231,45693.7506065
576,3.0,1.0,1.0,1.0,0.0,-0.0511888137969,0.549785364998,0.393895720362,3.49084905929,1.30724053763,2.04566910747,130589.344686,5633.86199303,50798.8741683
577,3.0,1.0,1.0,1.0,2.0,-0.0511888137969,0.549785364998,-0.238286407972,3.49084905929,1.30724053763,1.32467813013,130589.344686,5633.86199303,45693.7506065
578,3.0,1.0,1.0,0.0,2.0,-0.0511888137969,0.393895720362,-0.238286407972,3.49084905929,2.04566910747,1.32467813013,130589.344686,50798.8741683,45693.7506065
579,3.0,1.0,2.0,0.0,1.0,-0.462659098868,0.303889078119,0.549785364998,1.54300236526,1.31483645486,1.30724053763,17556.3392276,14552.5297231,5633.86199303
580,3.0,1.0,2.0,0.0,0.0,-0.462659098868,0.303889078119,0.393895720362,1.54300236526,1.31483645486,2.04566910747,17556.3392276,14552.5297231,50798.8741683
581,3.0,1.0,2.0,0.0,2.0,-0.462659098868,0.303889078119,-0.238286407972,1.54300236526,1.31483645486,1.32467813013,17556.3392276,14552.5297231,45693.7506065
582,3.0,1.0,2.0,1.0,0.0,-0.462659098868,0.549785364998,0.393895720362,1.54300236526,1.30724053763,2.04566910747,17556.3392276,5633.86199303,50798.8741683
583,3.0,1.0,2.0,1.0,2.0,-0.462659098868,0.549785364998,-0.238286407972,1.54300236526,1.30724053763,1.32467813013,17556.3392276,5633.86199303,45693.7506065
584,3.0,1.0,2.0,0.0,2.0,-0.462659098868,0.393895720362,-0.238286407972,1.54300236526,2.04566910747,1.32467813013,17556.3392276,50798.8741683,45693.7506065
585,3.0,1.0,0.0,1.0,0.0,0.303889078119,0.549785364998,0.393895720362,1.31483645486,1.30724053763,2.04566910747,14552.5297231,5633.86199303,50798.8741683
586,3.0,1.0,0.0,1.0,2.0,0.303889078119,0.549785364998,-0.238286407972,1.31483645486,1.30724053763,1.32467813013,14552.5297231,5633.86199303,45693.7506065
587,3.0,1.0,0.0,0.0,2.0,0.303889078119,0.393895720362,-0.238286407972,1.31483645486,2.04566910747,1.32467813013,14552.5297231,50798.8741683,45693.7506065
588,3.0,1.0,1.0,0.0,2.0,0.549785364998,0.393895720362,-0.238286407972,1.30724053763,2.04566910747,1.32467813013,5633.86199303,50798.8741683,45693.7506065
589,4.0,1.0,2.0,1.0,1.0,0.77932126187,0.673790024158,0.284862874369,1.49525339959,1.96058572516,3.15168075598,31839.7209013,32905.5635193,60272.0114943
590,4.0,1.0,2.0,1.0,2.0,0.77932126187,0.673790024158,-0.0895910880832,1.49525339959,1.96058572516,1.39308540084,31839.7209013,32905.5635193,73478.0858102
591,4.0,1.0,2.0,1.0,0.0,0.77932126187,0.673790024158,0.504862039832,1.49525339959,1.96058572516,1.18708792092,31839.7209013,32905.5635193,71378.3569006
592,4.0,1.0,2.0,1.0,1.0,0.77932126187,0.673790024158,-0.0384924805815,1.49525339959,1.96058572516,1.18023001737,31839.7209013,32905.5635193,76080.0761608
593,4.0,1.0,2.0,1.0,0.0,0.77932126187,0.673790024158,0.266939966876,1.49525339959,1.96058572516,1.84691341551,31839.7209013,32905.5635193,64466.043765
594,4.0,1.0,2.0,1.0,2.0,0.77932126187,0.673790024158,0.78959706281,1.49525339959,1.96058572516,1.19597338633,31839.7209013,32905.5635193,46856.8276396
595,4.0,1.0,2.0,1.0,2.0,0.77932126187,0.284862874369,-0.0895910880832,1.49525339959,3.15168075598,1.39308540084,31839.7209013,60272.0114943,73478.0858102
596,4.0,1.0,2.0,1.0,0.0,0.77932126187,0.284862874369,0.504862039832,1.49525339959,3.15168075598,1.18708792092,31839.7209013,60272.0114943,71378.3569006
597,4.0,1.0,2.0,1.0,1.0,0.77932126187,0.284862874369,-0.0384924805815,1.49525339959,3.15168075598,1.18023001737,31839.7209013,60272.0114943,76080.0761608
598,4.0,1.0,2.0,1.0,0.0,0.77932126187,0.284862874369,0.266939966876,1.49525339959,3.15168075598,1.84691341551,31839.7209013,60272.0114943,64466.043765
599,4.0,1.0,2.0,1.0,2.0,0.77932126187,0.284862874369,0.78959706281,1.49525339959,3.15168075598,1.19597338633,31839.7209013,60272.0114943,46856.8276396
600,4.0,1.0,2.0,2.0,0.0,0.77932126187,-0.0895910880832,0.504862039832,1.49525339959,1.39308540084,1.18708792092,31839.7209013,73478.0858102,71378.3569006
601,4.0,1.0,2.0,2.0,1.0,0.77932126187,-0.0895910880832,-0.0384924805815,1.49525339959,1.39308540084,1.18023001737,31839.7209013,73478.0858102,76080.0761608
602,4.0,1.0,2.0,2.0,0.0,0.77932126187,-0.0895910880832,0.266939966876,1.49525339959,1.39308540084,1.84691341551,31839.7209013,73478.0858102,64466.043765
603,4.0,1.0,2.0,2.0,2.0,0.77932126187,-0.0895910880832,0.78959706281,1.49525339959,1.39308540084,1.19597338633,31839.7209013,73478.0858102,46856.8276396
604,4.0,1.0,2.0,0.0,1.0,0.77932126187,0.504862039832,-0.0384924805815,1.49525339959,1.18708792092,1.18023001737,31839.7209013,71378.3569006,76080.0761608
605,4.0,1.0,2.0,0.0,0.0,0.77932126187,0.504862039832,0.266939966876,1.49525339959,1.18708792092,1.84691341551,31839.7209013,71378.3569006,64466.043765
606,4.0,1.0,2.0,0.0,2.0,0.77932126187,0.504862039832,0.78959706281,1.49525339959,1.18708792092,1.19597338633,31839.7209013,71378.3569006,46856.8276396
607,4.0,1.0,2.0,1.0,0.0,0.77932126187,-0.0384924805815,0.266939966876,1.49525339959,1.18023001737,1.84691341551,31839.7209013,76080.0761608,64466.043765
608,4.0,1.0,2.0,1.0,2.0,0.77932126187,-0.0384924805815,0.78959706281,1.49525339959,1.18023001737,1.19597338633,31839.7209013,76080.0761608,46856.8276396
609,4.0,1.0,2.0,0.0,2.0,0.77932126187,0.266939966876,0.78959706281,1.49525339959,1.84691341551,1.19597338633,31839.7209013,64466.043765,46856.8276396
610,4.0,1.0,1.0,1.0,2.0,0.673790024158,0.284862874369,-0.0895910880832,1.96058572516,3.15168075598,1.39308540084,32905.5635193,60272.0114943,73478.0858102
611,4.0,1.0,1.0,1.0,0.0,0.673790024158,0.284862874369,0.504862039832,1.96058572516,3.15168075598,1.18708792092,32905.5635193,60272.0114943,71378.3569006
612,4.0,1.0,1.0,1.0,1.0,0.673790024158,0.284862874369,-0.0384924805815,1.96058572516,3.15168075598,1.18023001737,32905.5635193,60272.0114943,76080.0761608
613,4.0,1.0,1.0,1.0,0.0,0.673790024158,0.284862874369,0.266939966876,1.96058572516,3.15168075598,1.84691341551,32905.5635193,60272.0114943,64466.043765
614,4.0,1.0,1.0,1.0,2.0,0.673790024158,0.284862874369,0.78959706281,1.96058572516,3.15168075598,1.19597338633,32905.5635193,60272.0114943,46856.8276396
615,4.0,1.0,1.0,2.0,0.0,0.673790024158,-0.0895910880832,0.504862039832,1.96058572516,1.39308540084,1.18708792092,32905.5635193,73478.0858102,71378.3569006
616,4.0,1.0,1.0,2.0,1.0,0.673790024158,-0.0895910880832,-0.0384924805815,1.96058572516,1.39308540084,1.18023001737,32905.5635193,73478.0858102,76080.0761608
617,4.0,1.0,1.0,2.0,0.0,0.673790024158,-0.0895910880832,0.266939966876,1.96058572516,1.39308540084,1.84691341551,32905.5635193,73478.0858102,64466.043765
618,4.0,1.0,1.0,2.0,2.0,0.673790024158,-0.0895910880832,0.78959706281,1.96058572516,1.39308540084,1.19597338633,32905.5635193,73478.0858102,46856.8276396
619,4.0,1.0,1.0,0.0,1.0,0.673790024158,0.504862039832,-0.0384924805815,1.96058572516,1.18708792092,1.18023001737,32905.5635193,71378.3569006,76080.0761608
620,4.0,1.0,1.0,0.0,0.0,0.673790024158,0.504862039832,0.266939966876,1.96058572516,1.18708792092,1.84691341551,32905.5635193,71378.3569006,64466.043765
621,4.0,1.0,1.0,0.0,2.0,0.673790024158,0.504862039832,0.78959706281,1.96058572516,1.18708792092,1.19597338633,32905.5635193,71378.3569006,46856.8276396
622,4.0,1.0,1.0,1.0,0.0,0.673790024158,-0.0384924805815,0.266939966876,1.96058572516,1.18023001737,1.84691341551,32905.5635193,76080.0761608,64466.043765
623,4.0,1.0,1.0,1.0,2.0,0.673790024158,-0.0384924805815,0.78959706281,1.96058572516,1.18023001737,1.19597338633,32905.5635193,76080.0761608,46856.8276396
624,4.0,1.0,1.0,0.0,2.0,0.673790024158,0.266939966876,0.78959706281,1.96058572516,1.84691341551,1.19597338633,32905.5635193,64466.043765,46856.8276396
625,4.0,1.0,1.0,2.0,0.0,0.284862874369,-0.0895910880832,0.504862039832,3.15168075598,1.39308540084,1.18708792092,60272.0114943,73478.0858102,71378.3569006
626,4.0,1.0,1.0,2.0,1.0,0.284862874369,-0.0895910880832,-0.0384924805815,3.15168075598,1.39308540084,1.18023001737,60272.0114943,73478.0858102,76080.0761608
627,4.0,1.0,1.0,2.0,0.0,0.284862874369,-0.0895910880832,0.266939966876,3.15168075598,1.39308540084,1.84691341551,60272.0114943,73478.0858102,64466.043765
628,4.0,1.0,1.0,2.0,2.0,0.284862874369,-0.0895910880832,0.78959706281,3.15168075598,1.39308540084,1.19597338633,60272.0114943,73478.0858102,46856.8276396
629,4.0,1.0,1.0,0.0,1.0,0.284862874369,0.504862039832,-0.0384924805815,3.15168075598,1.18708792092,1.18023001737,60272.0114943,71378.3569006,76080.0761608
630,4.0,1.0,1.0,0.0,0.0,0.284862874369,0.504862039832,0.266939966876,3.15168075598,1.18708792092,1.84691341551,60272.0114943,71378.3569006,64466.043765
631,4.0,1.0,1.0,0.0,2.0,0.284862874369,0.504862039832,0.78959706281,3.15168075598,1.18708792092,1.19597338633,60272.0114943,71378.3569006,46856.8276396
632,4.0,1.0,1.0,1.0,0.0,0.284862874369,-0.0384924805815,0.266939966876,3.15168075598,1.18023001737,1.84691341551,60272.0114943,76080.0761608,64466.043765
633,4.0,1.0,1.0,1.0,2.0,0.284862874369,-0.0384924805815,0.78959706281,3.15168075598,1.18023001737,1.19597338633,60272.0114943,76080.0761608,46856.8276396
634,4.0,1.0,1.0,0.0,2.0,0.284862874369,0.266939966876,0.78959706281,3.15168075598,1.84691341551,1.19597338633,60272.0114943,64466.043765,46856.8276396
635,4.0,1.0,2.0,0.0,1.0,-0.0895910880832,0.504862039832,-0.0384924805815,1.39308540084,1.18708792092,1.18023001737,73478.0858102,71378.3569006,76080.0761608
636,4.0,1.0,2.0,0.0,0.0,-0.0895910880832,0.504862039832,0.266939966876,1.39308540084,1.18708792092,1.84691341551,73478.0858102,71378.3569006,64466.043765
637,4.0,1.0,2.0,0.0,2.0,-0.0895910880832,0.504862039832,0.78959706281,1.39308540084,1.18708792092,1.19597338633,73478.0858102,71378.3569006,46856.8276396
638,4.0,1.0,2.0,1.0,0.0,-0.0895910880832,-0.0384924805815,0.266939966876,1.39308540084,1.18023001737,1.84691341551,73478.0858102,76080.0761608,64466.043765
639,4.0,1.0,2.0,1.0,2.0,-0.0895910880832,-0.0384924805815,0.78959706281,1.39308540084,1.18023001737,1.19597338633,73478.0858102,76080.0761608,46856.8276396
640,4.0,1.0,2.0,0.0,2.0,-0.0895910880832,0.266939966876,0.78959706281,1.39308540084,1.84691341551,1.19597338633,73478.0858102,64466.043765,46856.8276396
641,4.0,1.0,0.0,1.0,0.0,0.504862039832,-0.0384924805815,0.266939966876,1.18708792092,1.18023001737,1.84691341551,71378.3569006,76080.0761608,64466.043765
